Counties,Student_Origin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Waterford,Donegal,15.0,14.0,13.0,13.0,18.0,12.0,13.0,12.0,9.0,12.0,12.0,9.0,9.0,10.0,7.0,9.0,9.0,9.0
Waterford,Monaghan,19.0,15.0,9.0,17.0,10.0,11.0,5.0,7.0,10.0,10.0,8.0,9.0,6.0,6.0,6.0,6.0,4.0,4.0
Waterford,Antrim,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waterford,Armagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waterford,Derry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waterford,Down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Waterford,Fermanagh,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waterford,Tyrone,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0
Waterford,Origin unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,3.0
Galway,All counties (2),12161.0,12705.0,13613.0,14449.0,15206.0,14755.0,15210.0,14937.0,14919.0,15578.0,16733.0,17174.0,17183.0,15771.0,16218.0,16452.0,16929.0,18205.0
Galway,Carlow,41.0,41.0,36.0,54.0,58.0,63.0,67.0,65.0,69.0,62.0,74.0,72.0,68.0,65.0,75.0,73.0,88.0,100.0
Galway,Dublin,385.0,472.0,450.0,455.0,422.0,307.0,318.0,341.0,322.0,340.0,339.0,366.0,357.0,372.0,424.0,452.0,539.0,550.0
Galway,Kildare,157.0,151.0,174.0,164.0,187.0,172.0,159.0,168.0,187.0,200.0,227.0,261.0,267.0,256.0,283.0,290.0,320.0,354.0
Galway,Kilkenny,87.0,97.0,95.0,89.0,90.0,87.0,87.0,81.0,77.0,67.0,79.0,95.0,94.0,88.0,84.0,91.0,104.0,124.0
Galway,Laois,121.0,126.0,149.0,139.0,150.0,166.0,177.0,183.0,205.0,207.0,209.0,222.0,225.0,183.0,185.0,201.0,254.0,276.0
Galway,Longford,158.0,142.0,188.0,176.0,195.0,198.0,201.0,216.0,202.0,223.0,237.0,235.0,218.0,203.0,213.0,245.0,254.0,254.0
Galway,Louth,111.0,115.0,111.0,115.0,94.0,88.0,81.0,79.0,69.0,66.0,81.0,78.0,93.0,106.0,115.0,128.0,131.0,153.0
Galway,Meath,169.0,144.0,140.0,139.0,158.0,190.0,181.0,166.0,192.0,190.0,208.0,221.0,231.0,215.0,225.0,244.0,257.0,284.0
Galway,Offaly,238.0,239.0,233.0,266.0,280.0,284.0,286.0,273.0,287.0,329.0,357.0,386.0,389.0,376.0,380.0,380.0,373.0,424.0
Galway,Westmeath,314.0,305.0,336.0,348.0,379.0,409.0,458.0,463.0,457.0,476.0,509.0,510.0,485.0,436.0,452.0,445.0,443.0,496.0
Galway,Wexford,94.0,82.0,82.0,75.0,76.0,73.0,74.0,70.0,76.0,61.0,75.0,74.0,73.0,86.0,95.0,94.0,108.0,116.0
Galway,Wicklow,59.0,56.0,53.0,67.0,68.0,79.0,73.0,77.0,73.0,72.0,105.0,106.0,110.0,107.0,136.0,155.0,174.0,169.0
Galway,Clare,722.0,735.0,818.0,843.0,917.0,902.0,964.0,924.0,887.0,936.0,971.0,968.0,987.0,960.0,994.0,984.0,996.0,1049.0
Galway,Cork,324.0,356.0,321.0,321.0,322.0,341.0,323.0,290.0,267.0,256.0,300.0,291.0,299.0,300.0,323.0,331.0,353.0,418.0
Galway,Kerry,318.0,283.0,301.0,302.0,316.0,307.0,297.0,281.0,227.0,231.0,263.0,274.0,274.0,269.0,292.0,306.0,351.0,368.0
Galway,Limerick,323.0,403.0,383.0,423.0,420.0,400.0,394.0,383.0,344.0,334.0,331.0,343.0,334.0,316.0,357.0,350.0,402.0,429.0
Galway,Tipperary,358.0,297.0,326.0,289.0,341.0,323.0,302.0,254.0,230.0,233.0,267.0,280.0,315.0,327.0,361.0,369.0,400.0,420.0
Galway,Waterford,63.0,67.0,78.0,72.0,78.0,71.0,69.0,60.0,55.0,55.0,60.0,46.0,58.0,76.0,92.0,106.0,102.0,125.0
Galway,Galway,4579.0,4843.0,5268.0,5640.0,5812.0,5576.0,5904.0,5789.0,6198.0,6569.0,6869.0,7227.0,7285.0,6272.0,6438.0,6538.0,6395.0,6992.0
Galway,Leitrim,145.0,132.0,168.0,177.0,217.0,217.0,227.0,213.0,202.0,250.0,273.0,274.0,303.0,268.0,261.0,229.0,233.0,239.0
Galway,Mayo,1555.0,1672.0,1790.0,2096.0,2255.0,2170.0,2203.0,2191.0,2074.0,2091.0,2297.0,2340.0,2281.0,2090.0,2075.0,2062.0,2098.0,2129.0
Galway,Roscommon,564.0,532.0,571.0,628.0,679.0,665.0,733.0,696.0,588.0,607.0,702.0,701.0,664.0,650.0,632.0,660.0,684.0,744.0
Galway,Sligo,459.0,521.0,561.0,598.0,652.0,639.0,611.0,602.0,591.0,587.0,681.0,630.0,602.0,552.0,534.0,516.0,548.0,528.0
Galway,Cavan,152.0,174.0,179.0,179.0,192.0,179.0,186.0,195.0,175.0,183.0,182.0,187.0,196.0,188.0,191.0,188.0,232.0,307.0
Galway,Donegal,521.0,579.0,655.0,627.0,670.0,686.0,676.0,714.0,702.0,787.0,902.0,873.0,876.0,891.0,850.0,821.0,837.0,913.0
Galway,Monaghan,88.0,64.0,67.0,75.0,85.0,67.0,61.0,72.0,79.0,82.0,86.0,79.0,83.0,107.0,128.0,147.0,162.0,168.0
Galway,Antrim,8.0,15.0,20.0,23.0,1.0,31.0,22.0,21.0,12.0,11.0,14.0,10.0,4.0,2.0,7.0,16.0,33.0,26.0
Galway,Armagh,4.0,7.0,7.0,10.0,12.0,9.0,10.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
Galway,Derry,10.0,17.0,22.0,25.0,19.0,17.0,13.0,7.0,7.0,4.0,10.0,9.0,4.0,5.0,3.0,3.0,10.0,9.0
Galway,Down,18.0,17.0,13.0,11.0,14.0,13.0,16.0,7.0,7.0,0.0,7.0,3.0,1.0,1.0,2.0,5.0,11.0,6.0
Galway,Fermanagh,4.0,7.0,6.0,10.0,29.0,14.0,13.0,6.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,10.0,16.0,12.0
Galway,Tyrone,12.0,14.0,12.0,13.0,13.0,10.0,12.0,7.0,7.0,5.0,11.0,8.0,4.0,2.0,6.0,11.0,19.0,19.0
Galway,Origin unknown,0.0,0.0,0.0,0.0,5.0,2.0,12.0,35.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Sligo,All counties (2),3141.0,2982.0,3428.0,3641.0,3558.0,3713.0,4020.0,3905.0,3833.0,3870.0,4162.0,4255.0,4189.0,4216.0,4219.0,4251.0,4223.0,4101.0
Sligo,Carlow,15.0,13.0,6.0,6.0,10.0,8.0,8.0,8.0,11.0,10.0,2.0,6.0,8.0,9.0,3.0,9.0,7.0,6.0
Sligo,Dublin,75.0,68.0,55.0,56.0,49.0,58.0,77.0,57.0,52.0,40.0,44.0,55.0,57.0,61.0,109.0,73.0,68.0,65.0
Sligo,Kildare,45.0,36.0,35.0,30.0,27.0,29.0,31.0,32.0,30.0,31.0,24.0,35.0,36.0,47.0,42.0,45.0,35.0,28.0
Sligo,Kilkenny,10.0,9.0,11.0,9.0,9.0,6.0,6.0,12.0,22.0,18.0,18.0,18.0,17.0,17.0,32.0,24.0,31.0,30.0
Sligo,Laois,13.0,9.0,8.0,6.0,8.0,9.0,10.0,11.0,9.0,10.0,13.0,17.0,24.0,21.0,27.0,21.0,21.0,23.0
Sligo,Longford,126.0,102.0,116.0,119.0,153.0,156.0,149.0,132.0,118.0,141.0,141.0,124.0,109.0,115.0,99.0,106.0,110.0,107.0
Sligo,Louth,17.0,22.0,24.0,22.0,23.0,23.0,20.0,17.0,18.0,25.0,36.0,35.0,29.0,30.0,34.0,27.0,29.0,21.0
Sligo,Meath,43.0,37.0,46.0,54.0,51.0,70.0,72.0,62.0,49.0,65.0,84.0,76.0,93.0,81.0,84.0,94.0,90.0,79.0
Sligo,Offaly,43.0,34.0,29.0,28.0,21.0,36.0,36.0,39.0,38.0,44.0,33.0,42.0,29.0,39.0,33.0,36.0,34.0,46.0
Sligo,Westmeath,90.0,89.0,71.0,80.0,75.0,54.0,64.0,71.0,73.0,80.0,132.0,129.0,127.0,143.0,141.0,159.0,155.0,159.0
Sligo,Wexford,21.0,24.0,13.0,12.0,7.0,8.0,11.0,15.0,12.0,11.0,11.0,9.0,11.0,10.0,9.0,14.0,16.0,22.0
Sligo,Wicklow,15.0,20.0,21.0,8.0,6.0,10.0,9.0,13.0,9.0,8.0,13.0,19.0,19.0,26.0,17.0,23.0,17.0,15.0
Sligo,Clare,47.0,33.0,42.0,37.0,40.0,39.0,42.0,48.0,37.0,36.0,20.0,31.0,26.0,35.0,29.0,36.0,37.0,28.0
Sligo,Cork,43.0,43.0,22.0,30.0,30.0,31.0,45.0,36.0,39.0,36.0,39.0,38.0,48.0,42.0,53.0,44.0,48.0,46.0
Sligo,Kerry,25.0,20.0,17.0,21.0,18.0,15.0,16.0,15.0,21.0,19.0,13.0,24.0,15.0,20.0,14.0,22.0,26.0,20.0
Sligo,Limerick,31.0,19.0,23.0,30.0,25.0,23.0,28.0,16.0,19.0,9.0,27.0,19.0,25.0,17.0,21.0,20.0,15.0,16.0
Sligo,Tipperary,33.0,28.0,23.0,22.0,12.0,12.0,19.0,25.0,24.0,22.0,11.0,19.0,13.0,26.0,14.0,26.0,32.0,27.0
Sligo,Waterford,6.0,13.0,11.0,6.0,6.0,9.0,15.0,9.0,12.0,9.0,6.0,10.0,7.0,11.0,15.0,18.0,16.0,14.0
Sligo,Galway,231.0,207.0,244.0,270.0,260.0,250.0,294.0,277.0,247.0,283.0,319.0,288.0,338.0,299.0,327.0,276.0,246.0,228.0
Sligo,Leitrim,195.0,205.0,288.0,293.0,313.0,313.0,326.0,312.0,303.0,321.0,324.0,320.0,272.0,267.0,270.0,301.0,308.0,287.0
Sligo,Mayo,527.0,502.0,596.0,646.0,642.0,702.0,808.0,841.0,802.0,813.0,820.0,824.0,765.0,724.0,661.0,641.0,606.0,578.0
Sligo,Roscommon,264.0,238.0,303.0,341.0,311.0,363.0,345.0,358.0,325.0,308.0,327.0,368.0,321.0,329.0,279.0,275.0,266.0,226.0
Sligo,Sligo,811.0,755.0,906.0,919.0,905.0,882.0,951.0,915.0,933.0,915.0,986.0,1062.0,1039.0,1053.0,1043.0,1100.0,1097.0,1041.0
Sligo,Cavan,145.0,182.0,195.0,214.0,238.0,215.0,233.0,196.0,230.0,223.0,222.0,229.0,231.0,253.0,269.0,248.0,251.0,226.0
Sligo,Donegal,210.0,209.0,246.0,276.0,224.0,299.0,305.0,309.0,311.0,302.0,333.0,347.0,376.0,400.0,438.0,465.0,526.0,529.0
Sligo,Monaghan,56.0,56.0,70.0,100.0,90.0,86.0,93.0,76.0,87.0,86.0,101.0,104.0,106.0,132.0,128.0,134.0,124.0,121.0
Sligo,Antrim,3.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Sligo,Armagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Sligo,Derry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0
Sligo,Down,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0
Sligo,Fermanagh,1.0,2.0,4.0,2.0,3.0,6.0,5.0,3.0,1.0,3.0,6.0,5.0,4.0,2.0,10.0,8.0,8.0,10.0
Sligo,Tyrone,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0
Sligo,Origin unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,40.0,0.0,0.0,0.0,1.0,98.0
Donegal,All counties (2),2122.0,2156.0,2078.0,2045.0,2135.0,1960.0,2077.0,2085.0,1844.0,2140.0,2403.0,2490.0,2464.0,2618.0,2655.0,2858.0,2913.0,2890.0
Donegal,Carlow,4.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0
Donegal,Dublin,63.0,48.0,36.0,30.0,24.0,25.0,31.0,24.0,18.0,19.0,15.0,17.0,25.0,49.0,29.0,26.0,29.0,25.0
Donegal,Kildare,27.0,17.0,12.0,15.0,11.0,5.0,5.0,7.0,9.0,7.0,10.0,14.0,12.0,16.0,14.0,16.0,21.0,19.0
Donegal,Kilkenny,3.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,3.0,6.0,7.0,9.0,9.0
Donegal,Laois,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,7.0,14.0,9.0,9.0,9.0,5.0
Donegal,Longford,15.0,11.0,15.0,11.0,9.0,12.0,13.0,16.0,12.0,14.0,9.0,12.0,12.0,10.0,14.0,14.0,14.0,17.0
Donegal,Louth,23.0,18.0,13.0,11.0,9.0,14.0,12.0,11.0,14.0,19.0,25.0,17.0,15.0,15.0,15.0,16.0,29.0,24.0
Donegal,Meath,32.0,23.0,16.0,13.0,12.0,20.0,17.0,17.0,14.0,16.0,20.0,29.0,19.0,22.0,16.0,20.0,14.0,16.0
Donegal,Offaly,4.0,2.0,1.0,6.0,4.0,8.0,4.0,3.0,0.0,0.0,3.0,5.0,5.0,9.0,8.0,8.0,4.0,5.0
Donegal,Westmeath,6.0,3.0,4.0,3.0,4.0,5.0,11.0,9.0,6.0,7.0,15.0,8.0,10.0,10.0,7.0,8.0,5.0,14.0
Donegal,Wexford,9.0,5.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,3.0,6.0,3.0,5.0,4.0,5.0,4.0,7.0
Donegal,Wicklow,8.0,7.0,2.0,3.0,3.0,7.0,4.0,4.0,6.0,5.0,9.0,13.0,8.0,11.0,14.0,12.0,12.0,13.0
Donegal,Clare,8.0,3.0,6.0,11.0,11.0,10.0,17.0,9.0,8.0,10.0,9.0,10.0,10.0,6.0,10.0,13.0,12.0,17.0
Donegal,Cork,12.0,6.0,5.0,6.0,7.0,9.0,7.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,8.0,8.0,10.0,11.0
Donegal,Kerry,5.0,4.0,5.0,4.0,2.0,5.0,6.0,5.0,2.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,1.0,3.0
Donegal,Limerick,6.0,4.0,2.0,1.0,2.0,1.0,6.0,5.0,4.0,4.0,4.0,4.0,6.0,9.0,9.0,11.0,9.0,7.0
Donegal,Tipperary,4.0,4.0,5.0,3.0,5.0,6.0,5.0,6.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,2.0,2.0
Donegal,Waterford,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
Donegal,Galway,55.0,42.0,31.0,29.0,26.0,33.0,28.0,33.0,28.0,31.0,38.0,32.0,35.0,45.0,42.0,37.0,45.0,35.0
Donegal,Leitrim,39.0,52.0,46.0,43.0,48.0,37.0,38.0,34.0,28.0,26.0,29.0,23.0,30.0,43.0,43.0,45.0,51.0,40.0
Donegal,Mayo,80.0,70.0,74.0,83.0,96.0,91.0,108.0,92.0,87.0,90.0,94.0,86.0,94.0,88.0,99.0,95.0,89.0,80.0
Donegal,Roscommon,49.0,38.0,32.0,24.0,34.0,27.0,23.0,24.0,18.0,23.0,23.0,29.0,29.0,37.0,35.0,47.0,48.0,47.0
Donegal,Sligo,97.0,83.0,88.0,89.0,84.0,89.0,92.0,98.0,68.0,69.0,44.0,69.0,91.0,96.0,104.0,115.0,104.0,95.0
Donegal,Cavan,56.0,53.0,39.0,45.0,49.0,36.0,35.0,27.0,22.0,24.0,24.0,25.0,26.0,45.0,45.0,55.0,61.0,56.0
Donegal,Donegal,1401.0,1547.0,1540.0,1506.0,1593.0,1422.0,1520.0,1551.0,1414.0,1672.0,1920.0,1977.0,1905.0,1939.0,1978.0,2134.0,2165.0,2183.0
Donegal,Monaghan,100.0,93.0,86.0,87.0,90.0,86.0,83.0,84.0,68.0,66.0,73.0,76.0,81.0,107.0,107.0,115.0,124.0,104.0
Donegal,Antrim,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Donegal,Armagh,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donegal,Derry,5.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,8.0,12.0,6.0,10.0,13.0,21.0,30.0
Donegal,Down,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0
Donegal,Fermanagh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0
Donegal,Tyrone,1.0,7.0,9.0,6.0,3.0,1.0,3.0,6.0,2.0,9.0,5.0,7.0,4.0,7.0,4.0,8.0,9.0,12.0
Donegal,Origin unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,2.0,1.0,2.0
